parameter_shortname,parameter_description_de,parameter_description_fr,parameter_description_it,parameter_description_en,parameter_group_de,parameter_group_fr,parameter_group_it,parameter_group_en,parameter_granularity,parameter_decimals,parameter_datatype,parameter_unit
fh9120mv,Windgeschwindigkeit skalar; Verhältnis des homogenen Monatsmittels zur Norm 9120,Vitesse du vent scalaire; rapport de la moyenne mensuelle homogène à la norme 9120,Velocità del vento scalare; media mensile omogenea rispetto alla norma 9120,Wind speed scalar; relation of the homogeneous monthly mean to the norm 9120,Wind,Vent,Vento,Wind,M,0,Integer,%
fh9120yv,Windgeschwindigkeit skalar; Verhältnis des homogenen Jahresmittels zur Norm 9120,Vitesse du vent scalaire; rapport de la moyenne annuelle homogène à la norme 9120,Velocità del vento scalare; media annuale omogenea rispetto alla norma 9120,Wind speed scalar; relation of the homogeneous yearly mean to the norm 9120,Wind,Vent,Vento,Wind,Y,0,Integer,%
fhs010m0,Windgeschwindigkeit skalar; homogenes Monatsmittel,Vitesse du vent scalaire; moyenne mensuelle homogène,Velocità del vento scalare; media mensile omogenea,Wind speed scalar; homogeneous monthly mean,Wind,Vent,Vento,Wind,M,1,Float,m/s
fhs010y0,Windgeschwindigkeit skalar; homogenes Jahresmittel,Vitesse du vent scalaire; moyenne annuelle homogène,Velocità del vento scalare; media annuale omogenea,Wind speed scalar; homogeneous annual mean,Wind,Vent,Vento,Wind,Y,1,Float,m/s
gh9120mv,Globalstrahlung; Verhältnis des homogenen Monatsmittels zur Norm 9120,Rayonnement global; rapport de la moyenne mensuelle homogène à la norme 9120,Radiazione globale; media mensile omogenea rispetto alla norma 9120,Global radiation; relation of the homogeneous monthly mean to the norm 9120,Strahlung,Rayonnement,Radiazione,Radiation,M,0,Integer,%
gh9120yv,Globalstrahlung; Verhältnis des homogenen Jahresmittels zur Norm 9120,Rayonnement global; rapport de la moyenne annuelle homogène à la norme 9120,Radiazione globale; media annuale omogenea rispetto alla norma 9120,Global radiation; relation of the homogeneous yearly mean to the norm 9120,Strahlung,Rayonnement,Radiazione,Radiation,Y,0,Integer,%
ghs000m0,Globalstrahlung; homogenes Monatsmittel,Rayonnement global; moyenne mensuelle homogène,Radiazione globale; media mensile omogenea,Global radiation; homogeneous monthly mean,Strahlung,Rayonnement,Radiazione,Radiation,M,0,Integer,W/m²
ghs000y0,Globalstrahlung; homogenes Jahresmittel,Rayonnement global; moyenne annuelle homogène,Radiazione globale; media annuale omogenea,Global radiation; homogeneous annual mean,Strahlung,Rayonnement,Radiazione,Radiation,Y,0,Integer,W/m²
ph9120mv,Luftdruck auf Barometerhöhe (QFE); Abweichung des homogenen Monatsmittels von der Norm 9120,Pression atmosphérique à l'altitude du baromètre (QFE); déviation de la moyenne mensuelle homogène par rapport à la norme 9120,Pressione all'altitudine barometrica (QFE); deviazione della media mensile omogenea dalla norma 9120,Atmospheric pressure at barometric altitude (QFE); deviation of the homogeneous monthly mean to the norm 9120,Druck,Pression,Pressione,Pressure,M,1,Float,hPa
ph9120yv,Luftdruck auf Barometerhöhe (QFE); Abweichung des homogenen Jahresmittels von der Norm 9120,Pression atmosphérique à l'altitude du baromètre (QFE); déviation de la moyenne annuelle homogène par rapport à la norme 9120,Pressione all'altitudine barometrica (QFE); deviazione della media annuale omogenea dalla norma 9120,Atmospheric pressure at barometric altitude (QFE); deviation of the homogeneous yearly mean from the norm 9120,Druck,Pression,Pressione,Pressure,Y,1,Float,hPa
phsstam0,Luftdruck auf Barometerhöhe (QFE); homogenes Monatsmittel,Pression atmosphérique à l'altitude du baromètre (QFE); moyenne mensuelle homogène,Pressione all'altitudine barometrica (QFE); media mensile omogenea,Atmospheric pressure at barometric altitude (QFE); homogeneous monthly mean,Druck,Pression,Pressione,Pressure,M,1,Float,hPa
phsstay0,Luftdruck auf Barometerhöhe (QFE); homogenes Jahresmittel,Pression atmosphérique à l'altitude du baromètre (QFE); moyenne annuelle homogène,Pressione all'altitudine barometrica (QFE); media annuale omogenea,Atmospheric pressure at barometric altitude (QFE); homogeneous annual mean,Druck,Pression,Pressione,Pressure,Y,1,Float,hPa
pv9120mv,Dampfdruck 2 m über Boden; Abweichung des homogenen Monatsmittels von der Norm 9120,Pression de vapeur à 2 m du sol; déviation de la moyenne mensuelle homogène par rapport à la norme 9120,Pressione del vapore acqueo a 2 m dal suolo; deviazione della media mensile omogenea dalla norma 9120,Vapour pressure 2 m above ground; deviation of the homogeneous monthly mean to the norm 9120,Feuchte,Humidité,Umidità,Humidity,M,1,Float,hPa
pv9120yv,Dampfdruck 2 m über Boden; Abweichung des homogenen Jahresmittels von der Norm 9120,Pression de vapeur à 2 m du sol; déviation de la moyenne annuelle homogène par rapport à la norme 9120,Pressione del vapore acqueo a 2 m dal suolo; deviazione della media annuale omogenea dalla norma 9120,Vapour pressure 2 m above ground; deviation of the homogeneous yearly mean to the norm 9120,Feuchte,Humidité,Umidità,Humidity,Y,1,Float,hPa
pva2hsm0,Dampfdruck 2 m über Boden; homogenes Monatsmittel,Pression de vapeur à 2 m du sol; moyenne mensuelle homogène,Pressione del vapore acqueo a 2 m dal suolo; media mensile omogenea,Vapour pressure 2 m above ground; homogeneous monthly mean,Feuchte,Humidité,Umidità,Humidity,M,1,Float,hPa
pva2hsy0,Dampfdruck 2 m über Boden; homogenes Jahresmittel,Pression de vapeur à 2 m du sol; moyenne annuelle homogène,Pressione del vapore acqueo a 2 m dal suolo; media annuale omogenea,Vapour pressure 2 m above ground; homogeneous annual mean,Feuchte,Humidité,Umidità,Humidity,Y,1,Float,hPa
rh9120mv,Niederschlag; Verhältnis der homogenen Monatssumme zur Norm 9120,Précipitations; rapport de la somme mensuelle homogène à la norme 9120,Precipitazioni; somma mensile omogenea rispetto alla norma 9120,Precipitation; relation of the homogeneous monthly total to the norm 9120,Niederschlag,Précipitations,Precipitazioni,Precipitation,M,0,Integer,%
rh9120yv,Niederschlag; Verhältnis der homogenen Jahressumme zur Norm 9120,Précipitations; rapport de la somme annuelle homogène à la norme 9120,Precipitazioni; somma annuale omogenea rispetto alla norma 9120,Precipitation; relation of the homogeneous yearly total to the norm 9120,Niederschlag,Précipitations,Precipitazioni,Precipitation,Y,0,Integer,%
rhs001m0,Anzahl Tage im Monat mit Niederschlag >= 1 mm homogen; Anzahl Tage bei denen der tägliche Gesamtniederschlag >= 1mm war.,Nombre de jours du mois avec précipitations >= 1mm,Numero di giorni al mese con precipitazioni >= 1mm,Number of days in a month when precipitation was >= 1mm,Niederschlag,Précipitations,Precipitazioni,Precipitation,M,0,Integer,No
rhs001y0,Anzahl Tage im Jahr mit Niederschlag >= 1 mm homogen; Anzahl Tage bei denen der tägliche Gesamtniederschlag >= 1mm war pro Jahr.,Nombre de jours de l'année avec précipitations >= 1mm,Numero di giorni all'anno con precipitazioni >= 1mm,Number of days in a year when precipitation was >= 1mm,Niederschlag,Précipitations,Precipitazioni,Precipitation,Y,0,Integer,No
rhs001yx,Folge von Niederschlagstagen homogen; Maximale Anzahl aufeinanderfolgender Tage pro Jahr mit Niederschlag >=1mm,Nombre maximum de jours consécutifs par an avec précipitations >= 1 mm,Numero massimo di giorni consecutivi all'anno con precipitazioni >= 1 mm,Maximum number of consecutive days per year with precipitation>=1mm,Niederschlag,Précipitations,Precipitazioni,Precipitation,Y,0,Integer,No
rhs150m0,Niederschlag; homogene Monatssumme,Précipitations; somme mensuelle homogène,Precipitazioni; somma mensile omogenea,Precipitation; homogeneous monthly total,Niederschlag,Précipitations,Precipitazioni,Precipitation,M,1,Float,mm
rhs150y0,Niederschlag; homogene Jahressumme,Précipitations; somme annuelle homogène,Precipitazioni; somma annuale omogenea,Precipitation; homogeneous yearly total,Niederschlag,Précipitations,Precipitazioni,Precipitation,Y,1,Float,mm
rhsdryyx,"Längste Folge von Trockentagen (Tagesniederschlagssumme < 1 mm) des Jahres, homogen","La plus longue séquence de jours secs (somme journalière de précipitations < 1 mm) de l'année, homogène","La più lunga serie di giorni secchi (somma giornaliera di precipitazioni < 1 mm) dell'anno, omogeneo","Longest sequence of dry days (daily total precipitation < 1 mm) of the year, homogeneous",Niederschlag,Précipitations,Precipitazioni,Precipitation,Y,0,Integer,No
sh9120mv,Sonnenscheindauer; Verhältnis der homogenen Monatssumme zur Norm 9120,Durée d'ensoleillement; rapport de la somme mensuelle homogène à la norme 9120,Soleggiamento; somma mensile omogenea rispetto alla norma 9120,Sunshine duration; relation of the homogeneous monthly total to the norm 9120,Sonne,Ensoleillement,Soleggiamento,Sunshine,M,0,Integer,%
sh9120yv,Sonnenscheindauer; Verhältnis der homogenen Jahressumme zur Norm 9120,Durée d'ensoleillement; rapport de la somme annuelle homogène à la norme 9120,Soleggiamento; somma annuale omogenea rispetto alla norma 9120,Sunshine duration: relation of the homogeneous yearly total to the norm 9120,Sonne,Ensoleillement,Soleggiamento,Sunshine,Y,0,Integer,%
shs000m0,Sonnenscheindauer; homogene Monatssumme,Durée d'ensoleillement; somme mensuelle homogène,Soleggiamento; somma mensile omogenea,Sunshine duration; homogeneous monthly total,Sonne,Ensoleillement,Soleggiamento,Sunshine,M,0,Integer,min
shs000y0,Sonnenscheindauer; homogene Jahressumme,Durée d'ensoleillement; somme annuelle homogène,Soleggiamento; somma annuale omogenea,Sunshine duration; homogeneous yearly total,Sonne,Ensoleillement,Soleggiamento,Sunshine,Y,0,Integer,min
th9120dv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Tagesmittels (statistisch abgeleitet) von der Norm 9120,Température de l'air à 2 m du sol; déviation de la moyenne journalière homogène (statistiquement dérivée) par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della media giornaliera omogenea (derivata statisticamente) dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous daily mean (statistically derived) to the norm 9120,Temperatur,Température,Temperatura,Temperature,D,1,Float,°C
th9120mv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Monatsmittels von der Norm 9120,Température de l'air à 2 m du sol; déviation de la moyenne mensuelle homogène par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della media mensile omogenea dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous monthly mean to the norm 9120,Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
th9120yv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Jahresmittels von der Norm 9120,Température de l'air à 2 m du sol; déviation de la moyenne annuelle homogène par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della media annuale omogenea dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous yearly mean from the norm 9120,Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
th91dndv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Tagesminimum (statistisch abgeleitet) von der Norm 9120,Température de l'air à 2 m du sol; déviation du minimum journalier homogène (statistiquement dérivée) par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della minima giornaliera omogenea (derivata statisticamente) dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous daily minimum (statistically derived) to the norm 9120,Temperatur,Température,Temperatura,Temperature,D,1,Float,°C
th91dnmv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Monatsmittels der Tagesminima von der Norm 9120,Température de l'air à 2 m du sol; déviation de la moyenne mensuelle homogène des minima journaliers par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della media mensile omogenea delle minime giornaliere dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous monthly mean of the daily minima to the norm 9120,Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
th91dnyv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Jahresmittels der Tagesminima von der Norm 9120,Température de l'air à 2 m du sol; déviation de la moyenne annuelle homogène des minima journaliers par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della media annuale omogenea delle minime giornaliere dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous yearly mean of the daily minima to the norm 9120,Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
th91dxdv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Tagesmaximum (statistisch abgeleitet) von der Norm 9120,Température de l'air à 2 m du sol; déviation du maximum journalier homogène (statistiquement dérivée) par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della massima giornaliera omogenea (derivata statisticamente) dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous daily maximum (statistically derived) to the norm 9120,Temperatur,Température,Temperatura,Temperature,D,1,Float,°C
th91dxmv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Monatsmittels der Tagesmaxima von der Norm 9120,Température de l'air à 2 m du sol; déviation de la moyenne mensuelle homogène des maxima journaliers par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della media mensile omogenea delle massime giornaliere dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous monthly mean of the daily maxima to the norm 9120,Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
th91dxyv,Lufttemperatur 2 m über Boden; Abweichung des homogenen Jahresmittels der Tagesmaxima von der Norm 9120,Température de l'air à 2 m du sol; déviation de la moyenne annuelle homogène des maxima journaliers par rapport à la norme 9120,Temperatura dell'aria a 2 m dal suolo; deviazione della media annuale omogenea delle massime giornaliere dalla norma 9120,Air temperature 2 m above ground; deviation of the homogeneous yearly mean of the daily maxima to the norm 9120,Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
thl200mn,"Lufttemperatur 2 m über Boden; absolutes Monatsminimum, homogen","Température de l'air à 2 m du sol; minimum mensuel absolu, homogène","Temperatura dell'aria a 2 m dal suolo; minima mensile assoluta, omogeneo","Air temperature 2 m above ground; absolute monthly minimum, homogeneous",Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
thl200mx,"Lufttemperatur 2 m über Boden; absolutes Monatsmaximum, homogen","Température de l'air à 2 m du sol; maximum mensuel absolu, homogène","Temperatura dell'aria a 2 m dal suolo; massima mensile assoluta, omogeneo","Air temperature 2 m above ground; absolute monthly maximum, homogeneous",Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
thl200yn,"Lufttemperatur 2 m über Boden; absolutes Jahresminimum, homogen","Température de l'air à 2 m du sol; minimum annuel absolu, homogène","Temperatura dell'aria a 2 m dal suolo; minima annuale assoluta, omogeneo","Air temperature 2 m above ground; absolute annual minimum, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
thl200yx,"Lufttemperatur 2 m über Boden; absolutes Jahresmaximum, homogen","Température de l'air à 2 m du sol; maximum annuel absolu, homogène","Temperatura dell'aria a 2 m dal suolo; massima annuale assoluta, omogeneo","Air temperature 2 m above ground; absolute annual maximum, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
ths00nm0,"Frosttage (Minimum tiefer als 0 Grad C); Monatssumme, homogen","Jours de gel (température minimale < 0 degré C); somme mensuelle, homogène","Giorni di gelo (minima < 0 gradi C); somma mensile, omogeneo","Frost days (minimum lower than 0 degrees C); monthly total, homogeneous",Temperatur,Température,Temperatura,Temperature,M,0,Integer,No
ths00ny0,"Frosttage (Minimum tiefer als 0 Grad C); Jahressumme, homogen","Jours de gel (température minimale < 0 degré C); somme annuelle, homogène","Giorni di gelo (minima < 0 gradi C); somma annuale, omogeneo","Frost days (minimum lower than 0 degrees C); annual total, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,0,Integer,No
ths00xm0,"Eistage (Maximum tiefer als 0 Grad C); Monatssumme, homogen","Jours d'hiver (température maximale < 0 degré C); somme mensuelle, homogène","Giorni di ghiaccio (massima < 0 gradi C); somma mensile, omogeneo","Ice days (maximum lower than 0 degrees C); monthly total, homogeneous",Temperatur,Température,Temperatura,Temperature,M,0,Integer,No
ths00xy0,"Eistage (Maximum tiefer als 0 Grad C); Jahressumme, homogen","Jours d'hiver (température maximale < 0 degré C); somme annuelle, homogène","Giorni di ghiaccio (massima < 0 gradi C); somma annuale, omogeneo","Ice days (maximum lower than 0 degrees C); annual total, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,0,Integer,No
ths200d0,Lufttemperatur 2 m über Boden; homogenes Tagesmittel (statistisch abgeleitet),Température de l'air à 2 m du sol; moyenne journalière homogène (statistiquement dérivée),Temperatura dell'aria a 2 m dal suolo; media giornaliera omogenea (derivata statisticamente),Air temperature 2 m above ground; homogeneous daily mean (statistically derived),Temperatur,Température,Temperatura,Temperature,D,1,Float,°C
ths200dn,Lufttemperatur 2 m über Boden; homogenes Tagesminimum (statistisch abgeleitet),Température de l'air à 2 m du sol; minimum journalier homogène (statistiquement dérivé),Temperatura dell'aria a 2 m dal suolo; minima giornaliera omogenea (derivata statisticamente),Air temperature 2 m above ground; homogeneous daily minimum (statistically derived),Temperatur,Température,Temperatura,Temperature,D,1,Float,°C
ths200dx,Lufttemperatur 2 m über Boden; homogenes Tagesmaximum (statistisch abgeleitet),Température de l'air à 2 m du sol; maximum journalier homogène (statistiquement dérivé),Temperatura dell'aria a 2 m dal suolo; massima giornaliera omogenea (derivata statisticamente),Air temperature 2 m above ground; homogeneous daily maximum (statistically derived),Temperatur,Température,Temperatura,Temperature,D,1,Float,°C
ths200m0,Lufttemperatur 2 m über Boden; homogenes Monatsmittel,Température de l'air à 2 m du sol; moyenne mensuelle homogène,Temperatura dell'aria a 2 m dal suolo; media mensile omogenea,Air temperature 2 m above ground; homogeneous monthly mean,Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
ths200y0,Lufttemperatur 2 m über Boden; homogenes Jahresmittel,Température de l'air à 2 m du sol; moyenne annuelle homogène,Temperatura dell'aria a 2 m dal suolo; media annuale omogenea,Air temperature 2 m above ground; homogeneous annual mean,Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
ths20nm0,"Tropennächte; Monatssumme, homogen","Nuits tropicales; somme mensuelle, homogène","Notti tropicali; somma mensile, omogeneo","Tropical nights; monthly total, homogeneous",Temperatur,Température,Temperatura,Temperature,M,0,Integer,No
ths20ny0,"Tropennächte; Jahressumme, homogen","Nuits tropicales; somme annuelle, homogène","Notti tropicali; somma annuale, omogeneo","Tropical nights; annual total, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,0,Integer,No
ths25xm0,"Sommertage (Maximum 25 Grad C oder höher); Monatssumme, homogen","Nombre de jours d'été (température >= 25 degrés C); somme mensuelle, homogène","Giorni estivi (massima => 25 gradi C); somma mensile, omogeneo","Summer days (maximum 25 degrees C or higher); monthly total, homogeneous",Temperatur,Température,Temperatura,Temperature,M,0,Integer,No
ths25xy0,"Sommertage (Maximum 25 Grad C oder höher); Jahressumme, homogen","Nombre de jours d'été (température >= 25 degrés C); somme annuelle, homogène","Giorni estivi (massima => 25 gradi C); somma annuale, omogeneo","Summer days (maximum 25 degrees C or higher); annual total, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,0,Integer,No
ths2dymn,Lufttemperatur 2 m über Boden; homogenes Monatsmittel der Tagesminima,Température de l'air à 2 m du sol; moyenne mensuelle homogène des minima journaliers,Temperatura dell'aria a 2 m dal suolo; media mensile omogenea delle minime giornaliere,Air temperature 2 m above ground; homogeneous monthly mean of the daily minima,Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
ths2dymx,Lufttemperatur 2 m über Boden; homogenes Monatsmittel der Tagesmaxima,Température de l'air à 2 m du sol; moyenne mensuelle homogène des maxima journaliers,Temperatura dell'aria a 2 m dal suolo; media mensile omogenea delle massime giornaliere,Air temperature 2 m above ground; homogeneous monthly mean of the daily maximum,Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
ths2dyyn,Lufttemperatur 2 m über Boden; homogenes Jahresmittel der Tagesminima,Température de l'air à 2 m du sol; moyenne annuelle homogène des minima journaliers,Temperatura dell'aria a 2 m dal suolo; media annuale omogenea delle minime giornaliere,Air temperature 2 m above ground; homogeneous yearly mean of the daily minima,Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
ths2dyyx,Lufttemperatur 2 m über Boden; homogenes Jahresmittel der Tagesmaxima,Température de l'air à 2 m du sol; moyenne annuelle homogène des maxima journaliers,Temperatura dell'aria a 2 m dal suolo; media annuale omogenea delle massime giornaliere,Air temperature 2 m above ground; homogeneous yearly mean of the daily maxima,Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
ths30xm0,"Hitzetage (Maximum 30 Grad C oder höher); Monatssumme, homogen","Jours de chaleur (température maximale >= 30 degrés C); somme mensuelle, homogène","Giorni tropicali (massima => 30 gradi C); somma mensile, omogeneo","Heat days (maximum 30 degrees C or higher); monthly total, homogeneous",Temperatur,Température,Temperatura,Temperature,M,0,Integer,No
ths30xy0,"Hitzetage (Maximum 30 Grad C oder höher); Jahressumme, homogen","Jours de chaleur (température maximale >= 30 degrés C); somme annuelle, homogène","Giorni tropicali (massima => 30 gradi C); somma annuale, omogeneo","Heat days (maximum 30 degrees C or higher); annual total, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,0,Integer,No
ths35xm0,"Sehr heisse Tage; monatliche Anzahl der Tage mit einer täglichen Maximumtemperatur >= 35 Grad C, homogen","Jours de très forte chaleur ; nombre de jours du mois avec une température maximale journalière >= 35 degrés C, homogène","Giorni molto caldi; numero di giorni al mese con temperatura massima giornaliera >= 35 gradi C, omogeneo","Very hot days; number of days in a month with daily maximum temperature >= 35 degree C, homogeneous",Temperatur,Température,Temperatura,Temperature,M,0,Integer,No
ths35xy0,"Sehr heisse Tage; jährliche Anzahl der Tage mit einer täglichen Maximumtemperatur >= 35 Grad C, homogen","Jours de très forte chaleur ; nombre de jours de l'année avec une température maximale journalière >= 35 degrés C, homogène","Giorni molto caldi; numero di giorni all'anno con temperatura massima giornaliera >= 35 gradi C, omogeneo","Very hot days; number of days in a year with daily maximum temperature >= 35 degree C, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,0,Integer,No
xhs000m0,"Heizgradzahl 12/20 (SIA: Heizgradtage); Monatssumme, homogen","Degrés jours (HGT12/20); somme mensuelle, homogène","Gradi riscaldamento (12/20); somma mensile, omogeneo","Heating degrees (HGT12/20); monthly total, homogeneous",Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
xhs000y0,"Heizgradzahl 12/20 (SIA: Heizgradtage); Jahressumme, homogen","Degrés jours (HGT12/20); somme annuelle, homogène","Gradi riscaldamento (12/20); somma annuale, omogeneo","Heating degrees (HGT12/20); annual total, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
xhs00om0,"Kühlgradzahl (CDD nach USA); Monatssumme, homogen","Jours de refroidissment (CDD); somme mensuelle, homogène","Giorni di raffredamento (CDD); totale mensile, omogeneo","Cooling Degree Day (CDD); monthly total, homogeneous",Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
xhs00oy0,"Kühlgradzahl (CDD nach USA); Jahressumme, homogen","Jours de refroidissment (CDD); somme annuelle, homogène","Giorni di raffredamento (CDD); somma annuale, omogeneo","Cooling Degree Day (CDD); annual total, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
xhs012m0,"Heizgradtage ATD12; Monatssumme, homogen","Degrés jours (ATD12/20); somme mensuelle, homogène","Gradi riscaldamento (ATD12/12); somma mensile, omogeneo","Heating degrees (ATD12/12); monthly total, homogeneous",Temperatur,Température,Temperatura,Temperature,M,1,Float,°C
xhs012y0,"Heizgradtage ATD12; Jahressumme, homogen","Degrés jours (ATD12/20); somme annuelle, homogène","Gradi riscaldamento (ATD12/12); somma annuale, omogeneo","Heating degrees (ATD12/12); annual total, homogeneous",Temperatur,Température,Temperatura,Temperature,Y,1,Float,°C
