year-month,total precipitation (mm),mean temperature (Â°C)
1970-02,199.0,0.5
1970-03,68.7,2.6
1970-04,74.0,7.1
1970-05,32.4,13.1
1970-06,51.1,18.4
1970-07,33.8,18.6
1970-08,62.8,18.0
1970-09,20.0,16.2
1970-10,29.5,8.9
1970-11,56.6,5.4
1970-12,8.5,-1.1
1971-01,42.9,-2.0
1971-02,13.7,1.2
1971-03,61.7,1.8
1971-04,17.8,12.5
1971-05,60.9,14.9
1971-06,70.1,15.6
1971-07,22.8,20.7
1971-08,89.4,19.5
1971-09,17.6,14.2
1971-10,10.9,9.9
1971-11,127.1,1.9
1971-12,4.4,-0.5
1972-01,19.2,0.0
1972-02,26.2,4.6
1972-03,7.8,7.4
1972-04,37.7,8.8
1972-05,26.9,13.1
1972-06,43.7,15.7
1972-07,24.8,18.8
1972-08,28.9,17.4
1972-09,9.8,12.1
1972-10,27.4,8.5
1972-11,161.6,3.6
1972-12,13.2,0.7
1973-01,19.6,-0.7
1973-02,35.2,-0.9
1973-03,3.8,4.1
1973-04,45.6,6.7
1973-05,24.1,14.9
1973-06,80.0,17.6
1973-07,95.0,18.1
1973-08,30.0,19.6
1973-09,38.4,15.1
1973-10,50.8,8.2
1973-11,39.1,3.0
1973-12,43.5,-0.2
1974-01,18.7,2.3
1974-02,47.5,3.2
1974-03,49.8,7.4
1974-04,10.2,9.6
1974-05,56.7,12.9
1974-06,120.9,15.7
1974-07,22.6,18.5
1974-08,40.3,19.3
1974-09,87.9,13.6
1974-10,108.9,4.4
1974-11,86.0,3.7
1974-12,67.7,1.3
1975-01,89.3,2.2
1975-02,4.0,2.8
1975-03,33.4,4.4
1975-04,31.3,9.1
1975-05,41.9,13.7
1975-06,30.7,16.1
1975-07,41.8,19.3
1975-08,40.2,18.2
1975-09,38.3,16.2
1975-10,8.2,7.9
1975-11,72.0,3.2
1975-12,0.8,-1.5
1976-01,7.6,0.3
1976-02,41.2,1.6
1976-03,7.7,4.8
1976-04,35.8,9.2
1976-05,12.6,15.0
1976-06,24.5,19.6
1976-07,57.0,19.7
1976-08,38.9,17.4
1976-09,37.3,13.2
1976-10,46.9,10.6
1976-11,47.5,3.4
1976-12,130.8,-1.6
1977-01,50.3,0.3
1977-02,112.1,3.5
1977-03,25.6,8.0
1977-04,98.9,8.0
1977-05,52.1,13.0
1977-06,43.1,16.2
1977-07,59.1,18.5
1977-08,34.4,16.6
1977-09,10.5,13.7
1977-10,68.5,10.4
1977-11,75.4,3.3
1977-12,56.8,0.8
1978-01,66.3,-0.3
1978-02,86.4,0.9
1978-03,109.4,5.4
1978-04,10.0,8.2
1978-05,41.2,12.3
1978-06,86.2,15.8
1978-07,31.7,17.4
1978-08,53.7,16.3
1978-09,13.8,13.2
1978-10,17.3,7.3
1978-11,0.6,0.6
1978-12,96.4,0.7
1979-01,74.1,-2.3
1979-02,69.9,2.5
1979-03,87.9,5.9
1979-04,20.6,7.6
1979-05,43.0,13.3
1979-06,34.4,17.4
1979-07,24.6,18.7
1979-08,61.9,16.5
1979-09,33.7,13.9
1979-10,72.6,10.7
1979-11,68.2,2.6
1979-12,106.1,1.4
1980-01,90.5,-1.6
1980-02,72.1,2.5
1980-03,65.5,4.9
1980-04,3.0,7.2
1980-05,56.9,12.2
1980-06,49.3,15.3
1980-07,88.5,16.4
1980-08,26.4,18.4
1980-09,33.8,14.6
1980-10,121.7,7.6
1980-11,23.1,2.7
1980-12,16.8,-2.1
1981-01,86.6,-2.7
1981-02,11.3,-0.5
1981-03,95.5,7.7
1981-04,10.0,11.3
1981-05,62.3,13.5
1981-06,26.6,17.5
1981-07,51.8,17.5
1981-08,18.1,18.3
1981-09,52.7,14.8
1981-10,108.6,8.9
1981-11,40.3,3.0
1981-12,140.3,0.5
1982-01,62.7,1.2
1982-02,3.8,2.4
1982-03,60.1,4.3
1982-04,8.4,9.2
1982-05,25.0,13.8
1982-06,40.2,17.8
1982-07,52.7,20.4
1982-08,72.0,17.4
1982-09,28.3,15.9
1982-10,108.3,9.0
1982-11,23.5,5.3
1982-12,110.6,1.2
1983-01,54.8,1.5
1983-02,47.0,-1.7
1983-03,6.1,6.6
1983-04,55.3,10.2
1983-05,83.2,12.0
1983-06,36.5,17.5
1983-07,6.0,22.2
1983-08,67.6,19.2
1983-09,67.2,14.7
1983-10,28.1,9.0
1983-11,84.8,2.6
1983-12,43.8,0.5
1984-01,77.4,0.0
1984-02,70.5,-0.1
1984-03,22.4,3.6
1984-04,13.0,8.7
1984-05,34.8,11.4
1984-06,49.1,16.4
1984-07,30.1,18.9
1984-08,24.1,17.9
1984-09,84.8,13.0
1984-10,33.5,9.3
1984-11,35.3,6.3
1984-12,18.9,0.8
1985-01,66.3,-4.4
1985-02,75.5,0.3
1985-03,21.5,4.2
1985-04,52.4,9.6
1985-05,105.2,13.2
1985-06,123.2,15.9
1985-07,22.8,20.1
1985-08,49.3,17.8
1985-09,20.3,15.7
1985-10,0.2,9.9
1985-11,71.2,1.5
1985-12,41.1,0.9
1986-01,96.8,0.3
1986-02,18.2,-1.0
1986-03,61.0,5.4
1986-04,42.1,7.9
1986-05,39.1,15.9
1986-06,26.7,17.7
1986-07,53.0,19.1
1986-08,105.1,17.7
1986-09,33.9,15.1
1986-10,55.4,10.8
1986-11,37.3,4.2
1986-12,63.2,-0.2
1987-01,44.1,-3.5
1987-02,25.7,1.7
1987-03,41.8,3.6
1987-04,43.5,10.5
1987-05,42.5,11.5
1987-06,98.2,15.7
1987-07,68.4,19.2
1987-08,45.6,18.6
1987-09,35.1,17.0
1987-10,63.2,11.1
1987-11,64.5,4.2
1987-12,44.6,1.6
1988-01,63.4,3.0
1988-02,49.0,1.8
1988-03,111.4,4.8
1988-04,7.9,11.4
1988-05,28.1,15.6
1988-06,23.7,17.0
1988-07,47.5,19.7
1988-08,59.0,19.2
1988-09,24.7,14.6
1988-10,113.7,11.2
1988-11,38.2,2.2
1988-12,73.3,1.1
1989-01,3.4,-1.3
1989-02,25.5,2.4
1989-03,37.0,8.2
1989-04,81.4,9.1
1989-05,35.2,15.7
1989-06,9.4,17.4
1989-07,58.2,20.2
1989-08,45.8,19.0
1989-09,9.4,15.0
1989-10,33.0,10.3
1989-11,23.8,3.4
1989-12,73.1,-0.3
1990-01,23.9,-0.8
1990-02,264.4,5.7
1990-03,21.4,7.7
1990-04,29.8,9.1
1990-05,29.2,16.2
1990-06,129.5,16.5
1990-07,41.1,20.1
1990-08,64.0,19.6
1990-09,78.1,14.4
1990-10,115.3,11.5
1990-11,58.8,4.0
1990-12,36.5,-1.6
1991-01,49.3,0.1
1991-02,41.7,-0.3
1991-03,65.2,9.0
1991-04,12.5,9.4
1991-05,10.6,12.3
1991-06,86.8,16.8
1991-07,44.2,21.0
1991-08,14.9,20.8
1991-09,43.3,17.2
1991-10,35.0,8.8
1991-11,49.5,3.5
1991-12,80.6,-2.1
1992-01,10.7,-2.0
1992-02,27.2,2.1
1992-03,39.2,7.4
1992-04,29.5,10.3
1992-05,15.9,16.2
1992-06,63.1,16.9
1992-07,69.8,20.0
1992-08,42.7,21.2
1992-09,35.9,15.4
1992-10,121.0,8.7
1992-11,148.8,5.6
1992-12,116.5,0.7
1993-01,9.3,1.9
1993-02,1.3,0.7
1993-03,14.6,6.0
1993-04,79.1,11.4
1993-05,32.2,16.1
1993-06,35.8,18.6
1993-07,89.7,18.8
1993-08,38.0,19.7
1993-09,102.1,14.6
1993-10,42.9,9.5
1993-11,19.2,3.5
1993-12,154.8,2.2
1994-01,57.2,2.2
1994-02,11.2,3.6
1994-03,14.8,10.0
1994-04,66.6,8.6
1994-05,78.4,15.3
1994-06,38.3,18.4
1994-07,63.7,22.1
1994-08,59.8,19.8
1994-09,105.3,14.3
1994-10,49.1,10.2
1994-11,50.8,7.4
1994-12,75.8,1.7
1995-01,135.6,-0.1
1995-02,135.9,4.3
1995-03,53.1,4.7
1995-04,20.0,10.7
1995-05,106.2,14.3
1995-06,31.8,16.7
1995-07,38.6,21.7
1995-08,52.9,18.9
1995-09,72.6,13.1
1995-10,3.7,12.2
1995-11,47.5,4.6
1995-12,58.8,1.4
1996-01,5.2,2.3
1996-02,48.9,1.1
1996-03,15.3,5.4
1996-04,20.0,11.3
1996-05,44.9,14.4
1996-06,21.0,19.2
1996-07,85.8,18.9
1996-08,71.4,18.3
1996-09,6.6,12.6
1996-10,45.1,10.0
1996-11,154.5,4.6
1996-12,35.9,0.9
1997-01,31.1,0.4
1997-02,51.4,4.0
1997-03,8.9,8.3
1997-04,21.6,10.2
1997-05,56.0,14.9
1997-06,68.5,17.3
1997-07,70.9,18.2
1997-08,48.8,20.4
1997-09,66.2,16.5
1997-10,44.4,9.9
1997-11,19.9,4.8
1997-12,63.3,2.5
1998-01,80.8,0.8
1998-02,6.8,3.2
1998-03,15.9,7.1
1998-04,44.2,9.9
1998-05,13.6,16.2
1998-06,55.9,18.7
1998-07,46.8,20.3
1998-08,13.4,20.0
1998-09,68.3,14.6
1998-10,77.7,10.0
1998-11,45.4,1.9
1998-12,17.5,-0.1
1999-01,47.1,1.0
1999-02,117.6,-0.6
1999-03,25.3,6.8
1999-04,53.1,10.0
1999-05,86.7,16.7
1999-06,75.8,17.1
1999-07,38.4,20.5
1999-08,103.8,19.0
1999-09,69.1,16.9
1999-10,23.2,10.8
1999-11,41.0,2.7
1999-12,105.6,0.2
2000-01,19.9,-2.2
2000-02,56.5,3.5
2000-03,21.8,7.1
2000-04,35.4,11.2
2000-05,13.1,16.8
2000-06,24.5,20.0
2000-07,89.8,17.8
2000-08,34.0,19.8
2000-09,37.5,16.2
2000-10,115.5,10.2
2000-11,57.2,5.5
2000-12,10.6,3.4
2001-01,89.6,1.9
2001-02,19.8,3.7
2001-03,152.1,8.6
2001-04,60.1,8.6
2001-05,23.5,16.9
2001-06,101.2,17.0
2001-07,59.9,19.9
2001-08,59.9,20.1
2001-09,39.9,12.8
2001-10,8.8,13.1
2001-11,17.8,3.0
2001-12,17.3,-1.7
2002-01,14.2,-1.1
2002-02,51.3,5.1
2002-03,49.7,8.6
2002-04,24.7,11.2
2002-05,87.6,14.0
2002-06,59.1,20.3
2002-07,64.4,19.5
2002-08,65.8,18.5
2002-09,32.2,14.7
2002-10,52.6,10.4
2002-11,137.4,6.4
2002-12,50.7,3.3
2003-01,46.3,0.3
2003-02,18.6,-0.7
2003-03,7.0,8.2
2003-04,27.5,11.3
2003-05,27.1,16.3
2003-06,66.6,23.1
2003-07,39.8,21.9
2003-08,75.5,22.5
2003-09,12.5,15.6
2003-10,69.1,8.3
2003-11,20.6,6.2
2003-12,16.0,2.1
2004-01,122.6,1.3
2004-02,6.9,2.6
2004-03,11.5,6.2
2004-04,10.3,11.1
2004-05,30.5,14.3
2004-06,53.9,18.7
2004-07,34.0,19.9
2004-08,89.8,19.7
2004-09,10.9,16.5
2004-10,44.0,12.0
2004-11,20.4,3.5
2004-12,42.2,-0.8
2005-01,36.5,-2.1
2005-02,24.9,-1.4
2005-03,13.9,6.8
2005-04,69.2,10.6
2005-05,36.1,15.8
2005-06,49.3,20.3
2005-07,55.0,20.3
2005-08,82.1,17.7
2005-09,34.3,16.6
2005-10,24.5,11.0
2005-11,7.6,3.5
2005-12,66.2,-2.1
2006-01,9.8,-2.2
2006-02,57.0,1.1
2006-03,128.8,4.5
2006-04,68.8,10.8
2006-05,58.0,14.9
2006-06,29.6,19.5
2006-07,37.9,23.3
2006-08,84.1,16.8
2006-09,26.4,17.9
2006-10,36.6,12.8
2006-11,35.0,6.4
2006-12,32.4,1.3
2007-01,61.5,3.0
2007-02,64.5,4.3
2007-03,40.1,7.2
2007-04,1.4,15.2
2007-05,102.6,15.5
2007-06,89.1,18.6
2007-07,153.6,19.2
2007-08,107.2,18.6
2007-09,20.7,14.5
2007-10,21.1,9.9
2007-11,15.6,3.6
2007-12,80.0,0.1
2008-01,53.1,2.5
2008-02,8.4,4.0
2008-03,51.1,6.4
2008-04,27.9,10.2
2008-05,8.8,16.9
2008-06,45.9,19.2
2008-07,61.1,20.1
2008-08,59.5,19.6
2008-09,56.3,14.7
2008-10,43.7,10.7
2008-11,72.6,4.4
2008-12,72.9,0.3
2009-01,56.2,-2.7
2009-02,27.9,1.0
2009-03,23.4,5.9
2009-04,36.8,12.4
2009-05,24.5,16.4
2009-06,40.6,18.4
2009-07,85.3,20.5
2009-08,16.4,21.6
2009-09,17.3,16.8
2009-10,11.7,10.3
2009-11,68.3,6.7
2009-12,107.6,1.0
2010-01,11.1,-1.5
2010-02,29.2,1.5
2010-03,28.6,6.1
2010-04,6.4,11.8
2010-05,121.0,14.0
2010-06,20.4,18.9
2010-07,73.1,21.8
2010-08,45.6,18.5
2010-09,21.7,14.8
2010-10,16.7,10.3
2010-11,36.9,5.5
2010-12,69.3,-0.6
2011-01,24.5,0.1
2011-02,6.6,2.7
2011-03,12.1,7.7
2011-04,5.0,14.0
2011-05,46.1,16.8
2011-06,43.1,18.4
2011-07,68.8,18.2
2011-08,25.2,20.6
2011-09,39.8,17.4
2011-10,34.6,10.0
2011-11,0.1,5.0
2011-12,178.6,1.9
2012-01,56.6,1.4
2012-02,0.0,-1.9
2012-03,5.6,8.9
2012-04,55.9,10.7
2012-05,46.6,15.9
2012-06,37.6,19.6
2012-07,50.3,19.9
2012-08,66.2,20.9
2012-09,50.7,15.5
2012-10,39.1,11.1
2012-11,53.9,6.2
2012-12,152.2,0.6
2013-01,21.8,0.8
2013-02,58.0,0.2
2013-03,29.5,5.4
2013-04,45.9,11.0
2013-05,86.0,12.6
2013-06,19.8,17.8
2013-07,51.5,21.5
2013-08,30.8,20.1
2013-09,44.9,15.9
2013-10,66.4,12.3
2013-11,96.3,3.6
2013-12,16.8,0.5
2014-01,42.1,2.5
2014-02,79.1,4.0
2014-03,4.8,8.2
2014-04,28.6,12.6
2014-05,34.4,14.3
2014-06,17.3,19.7
2014-07,105.7,18.9
2014-08,87.1,18.0
2014-09,15.0,16.5
2014-10,29.4,12.6
2014-11,45.4,7.9
2014-12,40.8,2.7
2015-01,55.5,1.3
2015-02,10.3,1.1
2015-03,63.1,7.7
2015-04,20.4,12.0
2015-05,114.5,15.4
2015-06,34.6,20.2
2015-07,40.0,23.6
2015-08,73.1,20.5
2015-09,13.3,14.5
2015-10,29.3,10.1
2015-11,42.1,5.7
2015-12,3.9,2.2
2016-01,127.3,2.2
2016-02,87.3,4.2
2016-03,18.1,6.4
2016-04,39.4,11.1
2016-05,75.1,14.5
2016-06,44.4,18.3
2016-07,46.6,21.1
2016-08,26.6,20.6
2016-09,14.2,18.0
2016-10,32.3,9.7
2016-11,75.2,5.7
2016-12,0.0,-0.7
2017-01,31.5,-2.4
2017-02,39.3,5.1
2017-03,61.6,9.5
2017-04,20.8,11.4
2017-05,43.9,16.2
2017-06,67.8,21.3
2017-07,50.6,21.7
2017-08,69.6,20.9
2017-09,10.8,14.4
2017-10,12.2,11.4
2017-11,43.3,4.0
2017-12,113.9,-0.6
2018-01,197.0,3.8
2018-02,29.9,0.6
2018-03,30.8,5.8
2018-04,29.3,14.1
2018-05,36.8,16.6
2018-06,25.8,20.7
2018-07,25.0,22.9
2018-08,82.3,21.4
2018-09,20.4,18.3
2018-10,38.1,12.0
2018-11,7.0,6.6
2018-12,110.7,2.9
2019-01,25.1,-0.1
2019-02,17.0,3.9
2019-03,37.4,7.8
2019-04,28.2,11.2
2019-05,51.0,13.1
2019-06,52.8,20.8
2019-07,76.1,22.6
2019-08,82.1,20.6
2019-09,4.9,17.0
2019-10,47.9,12.5
2019-11,78.2,5.6
2019-12,106.8,3.3
2020-01,24.2,1.3
2020-02,78.6,5.6
2020-03,64.2,7.2
2020-04,23.1,13.8
2020-05,47.4,16.2
2020-06,46.9,18.2
2020-07,39.7,21.5
2020-08,80.5,20.5
2020-09,35.2,16.7
2020-10,66.8,9.7
2020-11,4.6,5.4
2020-12,33.8,1.9
2021-01,100.1,0.1
2021-02,30.8,5.4
2021-03,31.8,7.2
2021-04,19.5,10.0
2021-05,107.6,12.3
2021-06,42.7,20.4
2021-07,133.9,19.3
2021-08,41.4,18.9
2021-09,50.5,17.0
2021-10,17.6,10.0
2021-11,15.7,4.3
2021-12,104.1,-0.9
2022-01,11.7,-0.5
2022-02,25.8,4.1
2022-03,6.5,8.0
2022-04,27.5,11.0
2022-05,30.5,18.0
2022-06,52.3,21.2
2022-07,29.4,23.6
2022-08,36.4,22.0
2022-09,46.0,15.9
2022-10,77.7,13.8
2022-11,52.0,6.4
2022-12,90.3,2.7
2023-01,46.2,0.2
2023-02,0.1,3.7
2023-03,123.8,7.6
2023-04,67.8,10.3
2023-05,23.6,15.9
2023-06,35.7,21.0
2023-07,78.4,22.0
2023-08,58.4,21.4
2023-09,35.7,19.0
2023-10,47.5,13.0
2023-11,186.1,4.9
2023-12,118.8,2.7
2024-01,52.4,2.7
2024-02,42.3,6.7
2024-03,49.0,9.0
2024-04,12.1,11.3
2024-05,74.9,14.8
2024-06,47.7,19.0
2024-07,58.6,21.7
2024-08,28.1,22.1
2024-09,70.0,15.0
2024-10,76.7,12.2
2024-11,71.7,4.6
2024-12,51.6,1.1
2025-01,77.1,2.1
2025-02,7.4,4.1
2025-03,3.6,9.0
2025-04,83.4,12.5
2025-05,46.6,15.6
2025-06,55.3,21.9
2025-07,52.3,20.7
2025-08,49.7,21.2
2025-09,41.8,15.6
